8,12.5,26.5,2.0,10.0,8,4.5,14,-6.0,8,0.310241841149771,0.310241841149771,0.310241841149771
9,13.5,27.5,3.0,11.0,9,4.5,14,-6.0,8,0.33166247903554,0.33166247903554,0.33166247903554
10,14.5,28.5,4.0,12.0,10,4.5,14,-6.0,8,0.357071421427142,0.357071421427142,0.357071421427142
11,15.5,29.5,5.0,13.0,11,4.5,14,-6.0,8,0.325,0.325,0.325
5,11.0,25.0,-1.0,7.0,5,6.0,14,-6.0,8,0.33166247903554,0.33166247903554,0.33166247903554
6,12.0,26.0,0.0,8.0,6,6.0,14,-6.0,8,0.324037034920393,0.324037034920393,0.324037034920393
7,13.0,27.0,1.0,9.0,7,6.0,14,-6.0,8,0.324037034920393,0.324037034920393,0.324037034920393
8,14.0,28.0,2.0,10.0,8,6.0,14,-6.0,8,0.35,0.35,0.35
9,15.0,29.0,3.0,11.0,9,6.0,14,-6.0,8,0.360555127546399,0.360555127546399,0.360555127546399
10,16.0,30.0,4.0,12.0,10,6.0,14,-6.0,8,0.31224989991992,0.31224989991992,0.31224989991992
11,17.0,31.0,5.0,13.0,11,6.0,14,-6.0,8,0.337268439080801,0.337268439080801,0.337268439080801
5,-1.0,-1.0,0.5,8.5,5,-6.0,0,-4.5,8,0.723273807074472,0.723273807074472,0.723273807074472
6,0.0,0.0,1.5,9.5,6,-6.0,0,-4.5,8,0.695970545353753,0.695970545353753,0.695970545353753
7,1.0,1.0,2.5,10.5,7,-6.0,0,-4.5,8,0.688748865697795,0.688748865697795,0.688748865697795
8,2.0,2.0,3.5,11.5,8,-6.0,0,-4.5,8,0.815475321515004,0.815475321515004,0.815475321515004
9,3.0,3.0,4.5,12.5,9,-6.0,0,-4.5,8,0.796084166404533,0.796084166404533,0.796084166404533
10,4.0,4.0,5.5,13.5,10,-6.0,0,-4.5,8,0.709313047955555,0.709313047955555,0.709313047955555
11,5.0,5.0,6.5,14.5,11,-6.0,0,-4.5,8,0.719374728496908,0.719374728496908,0.719374728496908
5,0.5,0.5,0.5,8.5,5,-4.5,0,-4.5,8,0.798435971133566,0.798435971133566,0.798435971133566
6,1.5,1.5,1.5,9.5,6,-4.5,0,-4.5,8,0.721110255092798,0.721110255092798,0.721110255092798
7,2.5,2.5,2.5,10.5,7,-4.5,0,-4.5,8,0.678232998312527,0.678232998312527,0.678232998312527
8,3.5,3.5,3.5,11.5,8,-4.5,0,-4.5,8,0.659545297913646,0.659545297913646,0.659545297913646
9,4.5,4.5,4.5,12.5,9,-4.5,0,-4.5,8,0.681909084849293,0.681909084849293,0.681909084849293
10,5.5,5.5,5.5,13.5,10,-4.5,0,-4.5,8,0.75,0.75,0.75
11,6.5,6.5,6.5,14.5,11,-4.5,0,-4.5,8,0.723273807074472,0.723273807074472,0.723273807074472
5,2.0,2.0,0.5,8.5,5,-3.0,0,-4.5,8,0.82348345460003,0.82348345460003,0.82348345460003
6,3.0,3.0,1.5,9.5,6,-3.0,0,-4.5,8,0.699553428981661,0.699553428981661,0.699553428981661
7,4.0,4.0,2.5,10.5,7,-3.0,0,-4.5,8,0.764852927038918,0.764852927038918,0.764852927038918
8,5.0,5.0,3.5,11.5,8,-3.0,0,-4.5,8,0.611350963031874,0.611350963031874,0.611350963031874
9,6.0,6.0,4.5,12.5,9,-3.0,0,-4.5,8,0.661437827766148,0.661437827766148,0.661437827766148
10,7.0,7.0,5.5,13.5,10,-3.0,0,-4.5,8,0.674536878161602,0.674536878161602,0.674536878161602
11,8.0,8.0,6.5,14.5,11,-3.0,0,-4.5,8,0.692820323027551,0.692820323027551,0.692820323027551
5,3.5,3.5,0.5,8.5,5,-1.5,0,-4.5,8,0.937416662962634,0.937416662962634,0.937416662962634
6,4.5,4.5,1.5,9.5,6,-1.5,0,-4.5,8,0.923647660095558,0.923647660095558,0.923647660095558
7,5.5,5.5,2.5,10.5,7,-1.5,0,-4.5,8,0.871779788708135,0.871779788708135,0.871779788708135
8,6.5,6.5,3.5,11.5,8,-1.5,0,-4.5,8,0.887411967464942,0.887411967464942,0.887411967464942
9,7.5,7.5,4.5,12.5,9,-1.5,0,-4.5,8,0.782623792124926,0.782623792124926,0.782623792124926
10,8.5,8.5,5.5,13.5,10,-1.5,0,-4.5,8,0.637377439199098,0.637377439199098,0.637377439199098
11,9.5,9.5,6.5,14.5,11,-1.5,0,-4.5,8,0.6,0.6,0.6
5,5.0,5.0,0.5,8.5,5,0.0,0,-4.5,8,0.95,0.95,0.95
6,6.0,6.0,1.5,9.5,6,0.0,0,-4.5,8,0.871779788708135,0.871779788708135,0.871779788708135
7,7.0,7.0,2.5,10.5,7,0.0,0,-4.5,8,0.924662100445346,0.924662100445346,0.924662100445346
8,8.0,8.0,3.5,11.5,8,0.0,0,-4.5,8,0.811249036979398,0.811249036979398,0.811249036979398
9,9.0,9.0,4.5,12.5,9,0.0,0,-4.5,8,0.855131568824353,0.855131568824353,0.855131568824353
10,10.0,10.0,5.5,13.5,10,0.0,0,-4.5,8,0.836660026534076,0.836660026534076,0.836660026534076
11,11.0,11.0,6.5,14.5,11,0.0,0,-4.5,8,0.686476510887299,0.686476510887299,0.686476510887299
5,6.5,6.5,0.5,8.5,5,1.5,0,-4.5,8,0.840758586040012,0.840758586040012,0.840758586040012
6,7.5,7.5,1.5,9.5,6,1.5,0,-4.5,8,0.925,0.925,0.925
7,8.5,8.5,2.5,10.5,7,1.5,0,-4.5,8,0.860232526704263,0.860232526704263,0.860232526704263
8,9.5,9.5,3.5,11.5,8,1.5,0,-4.5,8,0.871779788708135,0.871779788708135,0.871779788708135
9,10.5,10.5,4.5,12.5,9,1.5,0,-4.5,8,0.869266932535686,0.869266932535686,0.869266932535686
10,11.5,11.5,5.5,13.5,10,1.5,0,-4.5,8,0.796084166404533,0.796084166404533,0.796084166404533
11,12.5,12.5,6.5,14.5,11,1.5,0,-4.5,8,0.871779788708135,0.871779788708135,0.871779788708135
5,8.0,8.0,0.5,8.5,5,3.0,0,-4.5,8,0.860232526704263,0.860232526704263,0.860232526704263
6,9.0,9.0,1.5,9.5,6,3.0,0,-4.5,8,0.786606636127614,0.786606636127614,0.786606636127614
7,10.0,10.0,2.5,10.5,7,3.0,0,-4.5,8,0.736545993132812,0.736545993132812,0.736545993132812
8,11.0,11.0,3.5,11.5,8,3.0,0,-4.5,8,0.764852927038918,0.764852927038918,0.764852927038918
9,12.0,12.0,4.5,12.5,9,3.0,0,-4.5,8,0.728868986855663,0.728868986855663,0.728868986855663
10,13.0,13.0,5.5,13.5,10,3.0,0,-4.5,8,0.848528137423857,0.848528137423857,0.848528137423857
11,14.0,14.0,6.5,14.5,11,3.0,0,-4.5,8,0.861684396980704,0.861684396980704,0.861684396980704
5,9.5,9.5,0.5,8.5,5,4.5,0,-4.5,8,0.392905841137543,0.392905841137543,0.392905841137543
6,10.5,10.5,1.5,9.5,6,4.5,0,-4.5,8,0.522613624009172,0.522613624009172,0.522613624009172
7,11.5,11.5,2.5,10.5,7,4.5,0,-4.5,8,0.637867541108654,0.637867541108654,0.637867541108654
8,12.5,12.5,3.5,11.5,8,4.5,0,-4.5,8,0.703562363973514,0.703562363973514,0.703562363973514
9,13.5,13.5,4.5,12.5,9,4.5,0,-4.5,8,0.782623792124926,0.782623792124926,0.782623792124926
10,14.5,14.5,5.5,13.5,10,4.5,0,-4.5,8,0.796084166404533,0.796084166404533,0.796084166404533
11,15.5,15.5,6.5,14.5,11,4.5,0,-4.5,8,0.770551750371122,0.770551750371122,0.770551750371122
5,11.0,11.0,0.5,8.5,5,6.0,0,-4.5,8,0.410791918128875,0.410791918128875,0.410791918128875
6,12.0,12.0,1.5,9.5,6,6.0,0,-4.5,8,0.349106001094224,0.349106001094224,0.349106001094224
7,13.0,13.0,2.5,10.5,7,6.0,0,-4.5,8,0.396862696659689,0.396862696659689,0.396862696659689
8,14.0,14.0,3.5,11.5,8,6.0,0,-4.5,8,0.530330085889911,0.530330085889911,0.530330085889911
9,15.0,15.0,4.5,12.5,9,6.0,0,-4.5,8,0.525594901040716,0.525594901040716,0.525594901040716
10,16.0,16.0,5.5,13.5,10,6.0,0,-4.5,8,0.73229092579384,0.73229092579384,0.73229092579384
11,17.0,17.0,6.5,14.5,11,6.0,0,-4.5,8,0.75,0.75,0.75
5,-1.0,1.0,0.5,8.5,5,-6.0,2,-4.5,8,0.773385414912901,0.773385414912901,0.773385414912901
6,0.0,2.0,1.5,9.5,6,-6.0,2,-4.5,8,0.721110255092798,0.721110255092798,0.721110255092798
7,1.0,3.0,2.5,10.5,7,-6.0,2,-4.5,8,0.75,0.75,0.75
8,2.0,4.0,3.5,11.5,8,-6.0,2,-4.5,8,0.811634154037396,0.811634154037396,0.811634154037396
9,3.0,5.0,4.5,12.5,9,-6.0,2,-4.5,8,0.754155156449918,0.754155156449918,0.754155156449918
10,4.0,6.0,5.5,13.5,10,-6.0,2,-4.5,8,0.754983443527075,0.754983443527075,0.754983443527075
11,5.0,7.0,6.5,14.5,11,-6.0,2,-4.5,8,0.687386354243376,0.687386354243376,0.687386354243376
5,0.5,2.5,0.5,8.5,5,-4.5,2,-4.5,8,0.678232998312527,0.678232998312527,0.678232998312527
6,1.5,3.5,1.5,9.5,6,-4.5,2,-4.5,8,0.714142842854285,0.714142842854285,0.714142842854285
7,2.5,4.5,2.5,10.5,7,-4.5,2,-4.5,8,0.681909084849293,0.681909084849293,0.681909084849293
8,3.5,5.5,3.5,11.5,8,-4.5,2,-4.5,8,0.7964766161037,0.7964766161037,0.7964766161037
9,4.5,6.5,4.5,12.5,9,-4.5,2,-4.5,8,0.76852130744697,0.76852130744697,0.76852130744697
10,5.5,7.5,5.5,13.5,10,-4.5,2,-4.5,8,0.667551496140934,0.667551496140934,0.667551496140934
11,6.5,8.5,6.5,14.5,11,-4.5,2,-4.5,8,0.687386354243376,0.687386354243376,0.687386354243376
5,2.0,4.0,0.5,8.5,5,-3.0,2,-4.5,8,0.810092587300983,0.810092587300983,0.810092587300983
6,3.0,5.0,1.5,9.5,6,-3.0,2,-4.5,8,0.737394060187631,0.737394060187631,0.737394060187631
7,4.0,6.0,2.5,10.5,7,-3.0,2,-4.5,8,0.673145600891813,0.673145600891813,0.673145600891813
8,5.0,7.0,3.5,11.5,8,-3.0,2,-4.5,8,0.673145600891813,0.673145600891813,0.673145600891813
9,6.0,8.0,4.5,12.5,9,-3.0,2,-4.5,8,0.659545297913646,0.659545297913646,0.659545297913646
10,7.0,9.0,5.5,13.5,10,-3.0,2,-4.5,8,0.606217782649107,0.606217782649107,0.606217782649107
11,8.0,10.0,6.5,14.5,11,-3.0,2,-4.5,8,0.537354631505117,0.537354631505117,0.537354631505117
5,3.5,5.5,0.5,8.5,5,-1.5,2,-4.5,8,0.93674969975976,0.93674969975976,0.93674969975976
6,4.5,6.5,1.5,9.5,6,-1.5,2,-4.5,8,0.9,0.9,0.9
7,5.5,7.5,2.5,10.5,7,-1.5,2,-4.5,8,0.885296560481289,0.885296560481289,0.885296560481289
8,6.5,8.5,3.5,11.5,8,-1.5,2,-4.5,8,0.873570260482807,0.873570260482807,0.873570260482807
9,7.5,9.5,4.5,12.5,9,-1.5,2,-4.5,8,0.749583217528248,0.749583217528248,0.749583217528248
10,8.5,10.5,5.5,13.5,10,-1.5,2,-4.5,8,0.559016994374947,0.559016994374947,0.559016994374947
11,9.5,11.5,6.5,14.5,11,-1.5,2,-4.5,8,0.561248608016091,0.561248608016091,0.561248608016091
5,5.0,7.0,0.5,8.5,5,0.0,2,-4.5,8,0.898610037780571,0.898610037780571,0.898610037780571
6,6.0,8.0,1.5,9.5,6,0.0,2,-4.5,8,0.829909633634892,0.829909633634892,0.829909633634892
7,7.0,9.0,2.5,10.5,7,0.0,2,-4.5,8,0.825,0.825,0.825
8,8.0,10.0,3.5,11.5,8,0.0,2,-4.5,8,0.835164654424503,0.835164654424503,0.835164654424503
9,9.0,11.0,4.5,12.5,9,0.0,2,-4.5,8,0.858050115086526,0.858050115086526,0.858050115086526
10,10.0,12.0,5.5,13.5,10,0.0,2,-4.5,8,0.793725393319377,0.793725393319377,0.793725393319377
11,11.0,13.0,6.5,14.5,11,0.0,2,-4.5,8,0.622996789718856,0.622996789718856,0.622996789718856
5,6.5,8.5,0.5,8.5,5,1.5,2,-4.5,8,0.759934207678533,0.759934207678533,0.759934207678533
6,7.5,9.5,1.5,9.5,6,1.5,2,-4.5,8,0.678232998312527,0.678232998312527,0.678232998312527
7,8.5,10.5,2.5,10.5,7,1.5,2,-4.5,8,0.793725393319377,0.793725393319377,0.793725393319377
8,9.5,11.5,3.5,11.5,8,1.5,2,-4.5,8,0.713267130884355,0.713267130884355,0.713267130884355
9,10.5,12.5,4.5,12.5,9,1.5,2,-4.5,8,0.713267130884355,0.713267130884355,0.713267130884355
10,11.5,13.5,5.5,13.5,10,1.5,2,-4.5,8,0.832916562447884,0.832916562447884,0.832916562447884
11,12.5,14.5,6.5,14.5,11,1.5,2,-4.5,8,0.885296560481289,0.885296560481289,0.885296560481289
5,8.0,10.0,0.5,8.5,5,3.0,2,-4.5,8,0.298956518577535,0.298956518577535,0.298956518577535
6,9.0,11.0,1.5,9.5,6,3.0,2,-4.5,8,0.435889894354067,0.435889894354067,0.435889894354067
7,10.0,12.0,2.5,10.5,7,3.0,2,-4.5,8,0.62449979983984,0.62449979983984,0.62449979983984
8,11.0,13.0,3.5,11.5,8,3.0,2,-4.5,8,0.748331477354788,0.748331477354788,0.748331477354788
9,12.0,14.0,4.5,12.5,9,3.0,2,-4.5,8,0.66332495807108,0.66332495807108,0.66332495807108
10,13.0,15.0,5.5,13.5,10,3.0,2,-4.5,8,0.757462870377156,0.757462870377156,0.757462870377156
11,14.0,16.0,6.5,14.5,11,3.0,2,-4.5,8,0.754155156449918,0.754155156449918,0.754155156449918
5,9.5,11.5,0.5,8.5,5,4.5,2,-4.5,8,0.259807621135332,0.259807621135332,0.259807621135332
6,10.5,12.5,1.5,9.5,6,4.5,2,-4.5,8,0.295803989154981,0.295803989154981,0.295803989154981
7,11.5,13.5,2.5,10.5,7,4.5,2,-4.5,8,0.321130814466628,0.321130814466628,0.321130814466628
8,12.5,14.5,3.5,11.5,8,4.5,2,-4.5,8,0.449305018890286,0.449305018890286,0.449305018890286
9,13.5,15.5,4.5,12.5,9,4.5,2,-4.5,8,0.57662812973354,0.57662812973354,0.57662812973354
10,14.5,16.5,5.5,13.5,10,4.5,2,-4.5,8,0.711512473537885,0.711512473537885,0.711512473537885
11,15.5,17.5,6.5,14.5,11,4.5,2,-4.5,8,0.779422863405995,0.779422863405995,0.779422863405995
5,11.0,13.0,0.5,8.5,5,6.0,2,-4.5,8,0.399217985566783,0.399217985566783,0.399217985566783
6,12.0,14.0,1.5,9.5,6,6.0,2,-4.5,8,0.337268439080801,0.337268439080801,0.337268439080801
7,13.0,15.0,2.5,10.5,7,6.0,2,-4.5,8,0.287228132326901,0.287228132326901,0.287228132326901
8,14.0,16.0,3.5,11.5,8,6.0,2,-4.5,8,0.3,0.3,0.3
9,15.0,17.0,4.5,12.5,9,6.0,2,-4.5,8,0.349106001094224,0.349106001094224,0.349106001094224
10,16.0,18.0,5.5,13.5,10,6.0,2,-4.5,8,0.559016994374947,0.559016994374947,0.559016994374947
11,17.0,19.0,6.5,14.5,11,6.0,2,-4.5,8,0.695970545353753,0.695970545353753,0.695970545353753
5,-1.0,3.0,0.5,8.5,5,-6.0,4,-4.5,8,0.7964766161037,0.7964766161037,0.7964766161037
6,0.0,4.0,1.5,9.5,6,-6.0,4,-4.5,8,0.611350963031874,0.611350963031874,0.611350963031874
7,1.0,5.0,2.5,10.5,7,-6.0,4,-4.5,8,0.739509972887452,0.739509972887452,0.739509972887452
8,2.0,6.0,3.5,11.5,8,-6.0,4,-4.5,8,0.627495019900557,0.627495019900557,0.627495019900557
9,3.0,7.0,4.5,12.5,9,-6.0,4,-4.5,8,0.873570260482807,0.873570260482807,0.873570260482807
10,4.0,8.0,5.5,13.5,10,-6.0,4,-4.5,8,0.885296560481289,0.885296560481289,0.885296560481289
11,5.0,9.0,6.5,14.5,11,-6.0,4,-4.5,8,0.620483682299543,0.620483682299543,0.620483682299543
5,0.5,4.5,0.5,8.5,5,-4.5,4,-4.5,8,0.718070330817254,0.718070330817254,0.718070330817254
6,1.5,5.5,1.5,9.5,6,-4.5,4,-4.5,8,0.728868986855663,0.728868986855663,0.728868986855663
7,2.5,6.5,2.5,10.5,7,-4.5,4,-4.5,8,0.721110255092798,0.721110255092798,0.721110255092798
8,3.5,7.5,3.5,11.5,8,-4.5,4,-4.5,8,0.7806247497998,0.7806247497998,0.7806247497998
9,4.5,8.5,4.5,12.5,9,-4.5,4,-4.5,8,0.804673846971554,0.804673846971554,0.804673846971554
10,5.5,9.5,5.5,13.5,10,-4.5,4,-4.5,8,0.678232998312527,0.678232998312527,0.678232998312527
11,6.5,10.5,6.5,14.5,11,-4.5,4,-4.5,8,0.474341649025257,0.474341649025257,0.474341649025257
5,2.0,6.0,0.5,8.5,5,-3.0,4,-4.5,8,0.798435971133566,0.798435971133566,0.798435971133566
6,3.0,7.0,1.5,9.5,6,-3.0,4,-4.5,8,0.734846922834953,0.734846922834953,0.734846922834953
7,4.0,8.0,2.5,10.5,7,-3.0,4,-4.5,8,0.631466547015754,0.631466547015754,0.631466547015754
8,5.0,9.0,3.5,11.5,8,-3.0,4,-4.5,8,0.587367006223537,0.587367006223537,0.587367006223537
9,6.0,10.0,4.5,12.5,9,-3.0,4,-4.5,8,0.437321392113398,0.437321392113398,0.437321392113398
10,7.0,11.0,5.5,13.5,10,-3.0,4,-4.5,8,0.462331050222673,0.462331050222673,0.462331050222673
11,8.0,12.0,6.5,14.5,11,-3.0,4,-4.5,8,0.511126207506522,0.511126207506522,0.511126207506522
5,3.5,7.5,0.5,8.5,5,-1.5,4,-4.5,8,0.885296560481289,0.885296560481289,0.885296560481289
6,4.5,8.5,1.5,9.5,6,-1.5,4,-4.5,8,0.848528137423857,0.848528137423857,0.848528137423857
7,5.5,9.5,2.5,10.5,7,-1.5,4,-4.5,8,0.873570260482807,0.873570260482807,0.873570260482807
8,6.5,10.5,3.5,11.5,8,-1.5,4,-4.5,8,0.849632273398321,0.849632273398321,0.849632273398321
9,7.5,11.5,4.5,12.5,9,-1.5,4,-4.5,8,0.687386354243376,0.687386354243376,0.687386354243376
10,8.5,12.5,5.5,13.5,10,-1.5,4,-4.5,8,0.649519052838329,0.649519052838329,0.649519052838329
11,9.5,13.5,6.5,14.5,11,-1.5,4,-4.5,8,0.51234753829798,0.51234753829798,0.51234753829798
5,5.0,9.0,0.5,8.5,5,0.0,4,-4.5,8,0.575,0.575,0.575
6,6.0,10.0,1.5,9.5,6,0.0,4,-4.5,8,0.636396103067893,0.636396103067893,0.636396103067893
7,7.0,11.0,2.5,10.5,7,0.0,4,-4.5,8,0.667551496140934,0.667551496140934,0.667551496140934
8,8.0,12.0,3.5,11.5,8,0.0,4,-4.5,8,0.670820393249937,0.670820393249937,0.670820393249937
9,9.0,13.0,4.5,12.5,9,0.0,4,-4.5,8,0.896869555732605,0.896869555732605,0.896869555732605
10,10.0,14.0,5.5,13.5,10,0.0,4,-4.5,8,0.873570260482807,0.873570260482807,0.873570260482807
11,11.0,15.0,6.5,14.5,11,0.0,4,-4.5,8,0.574456264653803,0.574456264653803,0.574456264653803
5,6.5,10.5,0.5,8.5,5,1.5,4,-4.5,8,0.298956518577535,0.298956518577535,0.298956518577535
6,7.5,11.5,1.5,9.5,6,1.5,4,-4.5,8,0.362284418654736,0.362284418654736,0.362284418654736
7,8.5,12.5,2.5,10.5,7,1.5,4,-4.5,8,0.511126207506522,0.511126207506522,0.511126207506522
8,9.5,13.5,3.5,11.5,8,1.5,4,-4.5,8,0.612372435695794,0.612372435695794,0.612372435695794
9,10.5,14.5,4.5,12.5,9,1.5,4,-4.5,8,0.724568837309472,0.724568837309472,0.724568837309472
10,11.5,15.5,5.5,13.5,10,1.5,4,-4.5,8,0.849632273398321,0.849632273398321,0.849632273398321
11,12.5,16.5,6.5,14.5,11,1.5,4,-4.5,8,0.869266932535686,0.869266932535686,0.869266932535686
5,8.0,12.0,0.5,8.5,5,3.0,4,-4.5,8,0.362284418654736,0.362284418654736,0.362284418654736
6,9.0,13.0,1.5,9.5,6,3.0,4,-4.5,8,0.273861278752583,0.273861278752583,0.273861278752583
7,10.0,14.0,2.5,10.5,7,3.0,4,-4.5,8,0.310241841149771,0.310241841149771,0.310241841149771
8,11.0,15.0,3.5,11.5,8,3.0,4,-4.5,8,0.362284418654736,0.362284418654736,0.362284418654736
9,12.0,16.0,4.5,12.5,9,3.0,4,-4.5,8,0.5,0.5,0.5
10,13.0,17.0,5.5,13.5,10,3.0,4,-4.5,8,0.595294044989533,0.595294044989533,0.595294044989533
11,14.0,18.0,6.5,14.5,11,3.0,4,-4.5,8,0.687386354243376,0.687386354243376,0.687386354243376
5,9.5,13.5,0.5,8.5,5,4.5,4,-4.5,8,0.287228132326901,0.287228132326901,0.287228132326901
6,10.5,14.5,1.5,9.5,6,4.5,4,-4.5,8,0.35,0.35,0.35
7,11.5,15.5,2.5,10.5,7,4.5,4,-4.5,8,0.273861278752583,0.273861278752583,0.273861278752583
8,12.5,16.5,3.5,11.5,8,4.5,4,-4.5,8,0.316227766016838,0.316227766016838,0.316227766016838
9,13.5,17.5,4.5,12.5,9,4.5,4,-4.5,8,0.316227766016838,0.316227766016838,0.316227766016838
10,14.5,18.5,5.5,13.5,10,4.5,4,-4.5,8,0.499374608885954,0.499374608885954,0.499374608885954
11,15.5,19.5,6.5,14.5,11,4.5,4,-4.5,8,0.675,0.675,0.675
5,11.0,15.0,0.5,8.5,5,6.0,4,-4.5,8,0.337268439080801,0.337268439080801,0.337268439080801
6,12.0,16.0,1.5,9.5,6,6.0,4,-4.5,8,0.298956518577535,0.298956518577535,0.298956518577535
7,13.0,17.0,2.5,10.5,7,6.0,4,-4.5,8,0.337268439080801,0.337268439080801,0.337268439080801
8,14.0,18.0,3.5,11.5,8,6.0,4,-4.5,8,0.360555127546399,0.360555127546399,0.360555127546399
9,15.0,19.0,4.5,12.5,9,6.0,4,-4.5,8,0.298956518577535,0.298956518577535,0.298956518577535
10,16.0,20.0,5.5,13.5,10,6.0,4,-4.5,8,0.324037034920393,0.324037034920393,0.324037034920393
11,17.0,21.0,6.5,14.5,11,6.0,4,-4.5,8,0.357071421427142,0.357071421427142,0.357071421427142
5,-1.0,5.0,0.5,8.5,5,-6.0,6,-4.5,8,0.811634154037396,0.811634154037396,0.811634154037396
6,0.0,6.0,1.5,9.5,6,-6.0,6,-4.5,8,0.688748865697795,0.688748865697795,0.688748865697795
7,1.0,7.0,2.5,10.5,7,-6.0,6,-4.5,8,0.709313047955555,0.709313047955555,0.709313047955555
8,2.0,8.0,3.5,11.5,8,-6.0,6,-4.5,8,0.754155156449918,0.754155156449918,0.754155156449918
9,3.0,9.0,4.5,12.5,9,-6.0,6,-4.5,8,0.807774721070176,0.807774721070176,0.807774721070176
10,4.0,10.0,5.5,13.5,10,-6.0,6,-4.5,8,0.634428877022476,0.634428877022476,0.634428877022476
11,5.0,11.0,6.5,14.5,11,-6.0,6,-4.5,8,0.555652769272322,0.555652769272322,0.555652769272322
5,0.5,6.5,0.5,8.5,5,-4.5,6,-4.5,8,0.804673846971554,0.804673846971554,0.804673846971554
6,1.5,7.5,1.5,9.5,6,-4.5,6,-4.5,8,0.743303437365925,0.743303437365925,0.743303437365925
7,2.5,8.5,2.5,10.5,7,-4.5,6,-4.5,8,0.709313047955555,0.709313047955555,0.709313047955555
8,3.5,9.5,3.5,11.5,8,-4.5,6,-4.5,8,0.698212002188447,0.698212002188447,0.698212002188447
9,4.5,10.5,4.5,12.5,9,-4.5,6,-4.5,8,0.662382064974589,0.662382064974589,0.662382064974589
10,5.5,11.5,5.5,13.5,10,-4.5,6,-4.5,8,0.437321392113398,0.437321392113398,0.437321392113398
11,6.5,12.5,6.5,14.5,11,-4.5,6,-4.5,8,0.522613624009172,0.522613624009172,0.522613624009172
5,2.0,8.0,0.5,8.5,5,-3.0,6,-4.5,8,0.662382064974589,0.662382064974589,0.662382064974589
6,3.0,9.0,1.5,9.5,6,-3.0,6,-4.5,8,0.547722557505166,0.547722557505166,0.547722557505166
7,4.0,10.0,2.5,10.5,7,-3.0,6,-4.5,8,0.586301969977929,0.586301969977929,0.586301969977929
8,5.0,11.0,3.5,11.5,8,-3.0,6,-4.5,8,0.469041575982343,0.469041575982343,0.469041575982343
9,6.0,12.0,4.5,12.5,9,-3.0,6,-4.5,8,0.460977222864644,0.460977222864644,0.460977222864644
10,7.0,13.0,5.5,13.5,10,-3.0,6,-4.5,8,0.462331050222673,0.462331050222673,0.462331050222673
11,8.0,14.0,6.5,14.5,11,-3.0,6,-4.5,8,0.49749371855331,0.49749371855331,0.49749371855331
5,3.5,9.5,0.5,8.5,5,-1.5,6,-4.5,8,0.586301969977929,0.586301969977929,0.586301969977929
6,4.5,10.5,1.5,9.5,6,-1.5,6,-4.5,8,0.371651718682963,0.371651718682963,0.371651718682963
7,5.5,11.5,2.5,10.5,7,-1.5,6,-4.5,8,0.662382064974589,0.662382064974589,0.662382064974589
8,6.5,12.5,3.5,11.5,8,-1.5,6,-4.5,8,0.749583217528248,0.749583217528248,0.749583217528248
9,7.5,13.5,4.5,12.5,9,-1.5,6,-4.5,8,0.698212002188447,0.698212002188447,0.698212002188447
10,8.5,14.5,5.5,13.5,10,-1.5,6,-4.5,8,0.5623610939601,0.5623610939601,0.5623610939601
11,9.5,15.5,6.5,14.5,11,-1.5,6,-4.5,8,0.447213595499958,0.447213595499958,0.447213595499958
5,5.0,11.0,0.5,8.5,5,0.0,6,-4.5,8,0.287228132326901,0.287228132326901,0.287228132326901
6,6.0,12.0,1.5,9.5,6,0.0,6,-4.5,8,0.324037034920393,0.324037034920393,0.324037034920393
7,7.0,13.0,2.5,10.5,7,0.0,6,-4.5,8,0.325,0.325,0.325
8,8.0,14.0,3.5,11.5,8,0.0,6,-4.5,8,0.6,0.6,0.6
9,9.0,15.0,4.5,12.5,9,0.0,6,-4.5,8,0.810092587300983,0.810092587300983,0.810092587300983
10,10.0,16.0,5.5,13.5,10,0.0,6,-4.5,8,0.787400787401181,0.787400787401181,0.787400787401181
11,11.0,17.0,6.5,14.5,11,0.0,6,-4.5,8,0.634428877022476,0.634428877022476,0.634428877022476
5,6.5,12.5,0.5,8.5,5,1.5,6,-4.5,8,0.3,0.3,0.3
6,7.5,13.5,1.5,9.5,6,1.5,6,-4.5,8,0.275,0.275,0.275
7,8.5,14.5,2.5,10.5,7,1.5,6,-4.5,8,0.324037034920393,0.324037034920393,0.324037034920393
8,9.5,15.5,3.5,11.5,8,1.5,6,-4.5,8,0.259807621135332,0.259807621135332,0.259807621135332
9,10.5,16.5,4.5,12.5,9,1.5,6,-4.5,8,0.458257569495584,0.458257569495584,0.458257569495584
10,11.5,17.5,5.5,13.5,10,1.5,6,-4.5,8,0.659545297913646,0.659545297913646,0.659545297913646
11,12.5,18.5,6.5,14.5,11,1.5,6,-4.5,8,0.821583836257749,0.821583836257749,0.821583836257749
5,8.0,14.0,0.5,8.5,5,3.0,6,-4.5,8,0.285043856274785,0.285043856274785,0.285043856274785
6,9.0,15.0,1.5,9.5,6,3.0,6,-4.5,8,0.346410161513775,0.346410161513775,0.346410161513775
7,10.0,16.0,2.5,10.5,7,3.0,6,-4.5,8,0.273861278752583,0.273861278752583,0.273861278752583
8,11.0,17.0,3.5,11.5,8,3.0,6,-4.5,8,0.357071421427142,0.357071421427142,0.357071421427142
9,12.0,18.0,4.5,12.5,9,3.0,6,-4.5,8,0.371651718682963,0.371651718682963,0.371651718682963
