13,5,13,13,5,13,13,-8,8,0,-8,8,0.790569415,0.790569415,0.790569415
1,9,13,13,1,13,7,8,4,6,-12,12,0.790569415,0.790569415,0.790569415
1,9,13,13,5,13,7,8,4,6,-8,8,0.790569415,0.790569415,0.790569415
13,9,13,13,5,13,13,-4,4,0,-8,8,0.790569415,0.790569415,0.790569415
9,1,1,5,1,9,7,-8,0,-2,-4,8,0.790174031,0.790174031,0.790174031
1,1,1,13,13,9,7,0,0,6,-4,4,0.790174031,0.790174031,0.790174031
13,5,5,9,13,5,11,-8,0,-2,-4,8,0.790174031,0.790174031,0.790174031
5,1,9,1,9,13,3,-4,8,-2,8,4,0.790174031,0.790174031,0.790174031
13,1,5,5,5,1,9,-12,4,-4,-4,4,0.787400787,0.787400787,0.787400787
1,5,9,5,13,1,3,4,4,2,-4,12,0.786606636,0.786606636,0.786606636
1,9,13,5,1,13,3,8,4,2,-4,12,0.786606636,0.786606636,0.786606636
1,13,13,5,9,1,3,12,0,2,-4,8,0.786606636,0.786606636,0.786606636
13,1,1,9,13,1,11,-12,0,-2,-8,12,0.785811682,0.785811682,0.785811682
13,1,1,9,13,5,11,-12,0,-2,-4,8,0.785811682,0.785811682,0.785811682
5,1,5,5,1,1,5,-4,4,0,-4,0,0.785811682,0.785811682,0.785811682
1,1,5,5,5,1,3,0,4,2,-4,4,0.785811682,0.785811682,0.785811682
13,1,5,5,1,5,9,-12,4,-4,-4,4,0.785811682,0.785811682,0.785811682
13,1,5,9,13,5,11,-12,4,-2,-4,8,0.785811682,0.785811682,0.785811682
1,1,5,5,1,9,3,0,4,2,-4,8,0.785811682,0.785811682,0.785811682
13,1,5,13,9,13,13,-12,4,0,-4,4,0.785811682,0.785811682,0.785811682
1,5,5,5,13,1,3,4,0,2,-4,12,0.785811682,0.785811682,0.785811682
13,1,9,5,13,1,9,-12,8,-4,-4,12,0.785811682,0.785811682,0.785811682
13,9,9,13,13,9,13,-4,0,0,-4,4,0.785811682,0.785811682,0.785811682
5,1,13,1,1,1,3,-4,12,-2,0,0,0.785811682,0.785811682,0.785811682
9,5,13,1,9,13,5,-4,8,-4,8,4,0.785811682,0.785811682,0.785811682
1,1,9,5,5,1,3,0,8,2,-4,4,0.782623792,0.782623792,0.782623792
5,1,1,9,5,9,7,-4,0,2,-4,4,0.78062475,0.78062475,0.78062475
9,5,5,9,1,13,9,-4,0,0,-8,12,0.78062475,0.78062475,0.78062475
5,1,9,1,13,1,3,-4,8,-2,0,12,0.78062475,0.78062475,0.78062475
5,1,9,9,5,5,7,-4,8,2,-4,0,0.78062475,0.78062475,0.78062475
13,1,9,9,5,9,11,-12,8,-2,-4,4,0.78062475,0.78062475,0.78062475
5,1,9,13,5,9,9,-4,8,4,-8,4,0.78062475,0.78062475,0.78062475
9,5,9,1,5,5,5,-4,4,-4,4,0,0.78062475,0.78062475,0.78062475
9,5,9,5,1,13,7,-4,4,-2,-4,12,0.78062475,0.78062475,0.78062475
13,5,9,9,1,13,11,-8,4,-2,-8,12,0.78062475,0.78062475,0.78062475
9,5,9,1,5,13,5,-4,4,-4,4,8,0.78062475,0.78062475,0.78062475
9,5,9,13,9,13,11,-4,4,2,-4,4,0.78062475,0.78062475,0.78062475
1,1,13,9,9,1,5,0,12,4,-8,8,0.78062475,0.78062475,0.78062475
5,1,13,9,5,5,7,-4,12,2,-4,0,0.78062475,0.78062475,0.78062475
9,1,13,9,5,5,9,-8,12,0,-4,0,0.78062475,0.78062475,0.78062475
5,1,13,1,9,5,3,-4,12,-2,4,4,0.78062475,0.78062475,0.78062475
1,1,13,5,1,9,3,0,12,2,-4,8,0.78062475,0.78062475,0.78062475
5,1,13,1,13,13,3,-4,12,-2,12,0,0.78062475,0.78062475,0.78062475
13,5,13,1,9,9,7,-8,8,-6,8,0,0.78062475,0.78062475,0.78062475
13,9,13,1,1,13,7,-4,4,-6,0,12,0.78062475,0.78062475,0.78062475
13,1,1,9,9,5,11,-12,0,-2,-4,4,0.779422863,0.779422863,0.779422863
9,5,5,5,5,1,7,-4,0,-2,-4,4,0.779422863,0.779422863,0.779422863
13,9,9,5,5,1,9,-4,0,-4,-4,4,0.779422863,0.779422863,0.779422863
5,1,1,5,1,13,5,-4,0,0,-4,12,0.775403121,0.775403121,0.775403121
5,1,5,1,1,9,3,-4,4,-2,0,8,0.775403121,0.775403121,0.775403121
1,1,5,5,1,13,3,0,4,2,-4,12,0.775403121,0.775403121,0.775403121
5,1,5,1,9,13,3,-4,4,-2,8,4,0.775403121,0.775403121,0.775403121
1,5,5,5,5,1,3,4,0,2,-4,4,0.775403121,0.775403121,0.775403121
13,5,5,5,9,1,9,-8,0,-4,-4,8,0.775403121,0.775403121,0.775403121
13,5,5,13,13,5,13,-8,0,0,-8,8,0.775403121,0.775403121,0.775403121
13,1,9,9,13,1,11,-12,8,-2,-8,12,0.775403121,0.775403121,0.775403121
9,1,13,5,1,5,7,-8,12,-2,-4,4,0.775403121,0.775403121,0.775403121
13,9,13,1,1,5,7,-4,4,-6,0,4,0.775403121,0.775403121,0.775403121
13,9,13,13,1,9,13,-4,4,0,-12,8,0.775403121,0.775403121,0.775403121
5,1,5,1,1,1,3,-4,4,-2,0,0,0.774596669,0.774596669,0.774596669
5,1,5,9,1,1,7,-4,4,2,-8,0,0.774596669,0.774596669,0.774596669
9,1,5,9,9,1,9,-8,4,0,-8,8,0.774596669,0.774596669,0.774596669
9,1,5,9,1,9,9,-8,4,0,-8,8,0.774596669,0.774596669,0.774596669
5,1,5,9,5,9,7,-4,4,2,-4,4,0.774596669,0.774596669,0.774596669
5,1,9,1,1,5,3,-4,8,-2,0,4,0.774596669,0.774596669,0.774596669
5,1,9,9,1,13,7,-4,8,2,-8,12,0.774596669,0.774596669,0.774596669
1,5,9,5,1,5,3,4,4,2,-4,4,0.774596669,0.774596669,0.774596669
1,9,9,13,5,13,7,8,0,6,-8,8,0.774596669,0.774596669,0.774596669
5,1,13,13,9,5,9,-4,12,4,-8,4,0.774596669,0.774596669,0.774596669
5,1,13,9,1,9,7,-4,12,2,-8,8,0.774596669,0.774596669,0.774596669
13,1,13,13,9,9,13,-12,12,0,-4,0,0.774596669,0.774596669,0.774596669
1,1,13,9,5,13,5,0,12,4,-4,8,0.774596669,0.774596669,0.774596669
1,1,13,13,5,13,7,0,12,6,-8,8,0.774596669,0.774596669,0.774596669
13,1,13,13,9,13,13,-12,12,0,-4,4,0.774596669,0.774596669,0.774596669
9,5,13,13,1,1,11,-4,8,2,-12,0,0.774596669,0.774596669,0.774596669
13,5,13,13,9,9,13,-8,8,0,-4,0,0.774596669,0.774596669,0.774596669
9,5,13,9,1,13,9,-4,8,0,-8,12,0.774596669,0.774596669,0.774596669
1,5,13,13,9,13,7,4,8,6,-4,4,0.774596669,0.774596669,0.774596669
13,9,13,1,5,1,7,-4,4,-6,0,4,0.774596669,0.774596669,0.774596669
13,9,13,13,5,5,13,-4,4,0,-8,0,0.774596669,0.774596669,0.774596669
13,9,13,1,5,9,7,-4,4,-6,4,4,0.774596669,0.774596669,0.774596669
1,13,13,9,13,1,5,12,0,4,-8,12,0.774596669,0.774596669,0.774596669
5,1,9,13,5,1,9,-4,8,4,-12,4,0.773385415,0.773385415,0.773385415
13,5,9,5,9,1,9,-8,4,-4,-4,8,0.773385415,0.773385415,0.773385415
1,1,13,5,5,1,3,0,12,2,-4,4,0.771362431,0.771362431,0.771362431
1,13,13,13,13,9,7,12,0,6,-4,4,0.771362431,0.771362431,0.771362431
5,1,5,13,9,1,9,-4,4,4,-12,8,0.77055175,0.77055175,0.77055175
1,1,5,5,13,1,3,0,4,2,-4,12,0.77055175,0.77055175,0.77055175
5,1,5,5,1,13,5,-4,4,0,-4,12,0.77055175,0.77055175,0.77055175
1,1,9,5,13,1,3,0,8,2,-4,12,0.77055175,0.77055175,0.77055175
9,5,9,13,9,9,11,-4,4,2,-4,0,0.77055175,0.77055175,0.77055175
1,5,9,5,1,13,3,4,4,2,-4,12,0.77055175,0.77055175,0.77055175
1,9,9,13,13,9,7,8,0,6,-4,4,0.77055175,0.77055175,0.77055175
9,1,13,13,5,13,11,-8,12,2,-8,8,0.77055175,0.77055175,0.77055175
1,5,13,9,9,5,5,4,8,4,-4,4,0.77055175,0.77055175,0.77055175
1,9,13,9,13,1,5,8,4,4,-8,12,0.77055175,0.77055175,0.77055175
5,1,5,13,1,5,9,-4,4,4,-12,4,0.768521307,0.768521307,0.768521307
13,1,9,5,1,5,9,-12,8,-4,-4,4,0.768521307,0.768521307,0.768521307
1,1,1,9,13,5,5,0,0,4,-4,8,0.764852927,0.764852927,0.764852927
5,1,5,13,5,5,9,-4,4,4,-8,0,0.764852927,0.764852927,0.764852927
5,1,9,1,5,5,3,-4,8,-2,4,0,0.764852927,0.764852927,0.764852927
9,1,1,9,1,13,9,-8,0,0,-8,12,0.764852927,0.764852927,0.764852927
13,1,1,9,5,13,11,-12,0,-2,-4,8,0.764852927,0.764852927,0.764852927
5,1,5,1,13,1,3,-4,4,-2,0,12,0.764852927,0.764852927,0.764852927
9,1,5,9,5,9,9,-8,4,0,-4,4,0.764852927,0.764852927,0.764852927
13,1,5,5,1,13,9,-12,4,-4,-4,12,0.764852927,0.764852927,0.764852927
1,5,5,13,13,1,7,4,0,6,-12,12,0.764852927,0.764852927,0.764852927
5,1,9,1,1,1,3,-4,8,-2,0,0,0.764852927,0.764852927,0.764852927
13,1,9,13,13,9,13,-12,8,0,-4,4,0.764852927,0.764852927,0.764852927
9,5,9,9,5,5,9,-4,4,0,-4,0,0.764852927,0.764852927,0.764852927
5,1,13,5,1,5,5,-4,12,0,-4,4,0.764852927,0.764852927,0.764852927
5,1,13,1,5,13,3,-4,12,-2,4,8,0.764852927,0.764852927,0.764852927
13,5,13,1,5,1,7,-8,8,-6,0,4,0.764852927,0.764852927,0.764852927
1,9,13,9,5,13,5,8,4,4,-4,8,0.764852927,0.764852927,0.764852927
13,1,5,5,9,1,9,-12,4,-4,-4,8,0.762397534,0.762397534,0.762397534
13,1,1,13,13,9,13,-12,0,0,-4,4,0.760345316,0.760345316,0.760345316
9,1,1,5,1,13,7,-8,0,-2,-4,12,0.760345316,0.760345316,0.760345316
13,1,5,9,9,1,11,-12,4,-2,-8,8,0.760345316,0.760345316,0.760345316
9,1,5,5,1,5,7,-8,4,-2,-4,4,0.760345316,0.760345316,0.760345316
5,1,5,9,5,5,7,-4,4,2,-4,0,0.760345316,0.760345316,0.760345316
5,1,9,13,5,5,9,-4,8,4,-8,0,0.760345316,0.760345316,0.760345316
13,5,9,9,9,5,11,-8,4,-2,-4,4,0.760345316,0.760345316,0.760345316
13,9,9,5,9,1,9,-4,0,-4,-4,8,0.760345316,0.760345316,0.760345316
5,1,13,13,5,5,9,-4,12,4,-8,0,0.760345316,0.760345316,0.760345316
5,1,1,9,5,13,7,-4,0,2,-4,8,0.758287544,0.758287544,0.758287544
13,1,1,13,5,13,13,-12,0,0,-8,8,0.758287544,0.758287544,0.758287544
1,1,5,9,5,9,5,0,4,4,-4,4,0.758287544,0.758287544,0.758287544
5,1,5,9,5,13,7,-4,4,2,-4,8,0.758287544,0.758287544,0.758287544
5,1,5,1,13,13,3,-4,4,-2,12,0,0.758287544,0.758287544,0.758287544
1,5,5,5,1,5,3,4,0,2,-4,4,0.758287544,0.758287544,0.758287544
1,5,5,13,13,5,7,4,0,6,-8,8,0.758287544,0.758287544,0.758287544
1,5,5,9,1,13,5,4,0,4,-8,12,0.758287544,0.758287544,0.758287544
5,1,9,1,9,5,3,-4,8,-2,4,4,0.758287544,0.758287544,0.758287544
5,1,9,9,5,13,7,-4,8,2,-4,8,0.758287544,0.758287544,0.758287544
13,9,9,13,13,1,13,-4,0,0,-12,12,0.758287544,0.758287544,0.758287544
13,1,13,13,1,5,13,-12,12,0,-12,4,0.758287544,0.758287544,0.758287544
1,5,13,9,1,13,5,4,8,4,-8,12,0.758287544,0.758287544,0.758287544
1,9,13,9,1,9,5,8,4,4,-8,8,0.758287544,0.758287544,0.758287544
9,1,1,13,5,13,11,-8,0,2,-8,8,0.754983444,0.754983444,0.754983444
1,9,9,9,9,5,5,8,0,4,-4,4,0.754983444,0.754983444,0.754983444
5,1,13,1,5,1,3,-4,12,-2,0,4,0.754983444,0.754983444,0.754983444
5,1,13,13,5,1,9,-4,12,4,-12,4,0.754983444,0.754983444,0.754983444
1,9,13,5,1,9,3,8,4,2,-4,8,0.754983444,0.754983444,0.754983444
5,1,9,13,9,9,9,-4,8,4,-4,0,0.754155156,0.754155156,0.754155156
1,5,9,5,5,1,3,4,4,2,-4,4,0.754155156,0.754155156,0.754155156
13,1,1,5,5,1,9,-12,0,-4,-4,4,0.75,0.75,0.75
9,1,1,13,13,9,11,-8,0,2,-4,4,0.75,0.75,0.75
13,1,5,9,13,1,11,-12,4,-2,-8,12,0.75,0.75,0.75
1,5,5,5,1,9,3,4,0,2,-4,8,0.75,0.75,0.75
5,1,1,5,9,1,5,-4,0,0,-4,8,0.748748957,0.748748957,0.748748957
1,1,1,9,9,1,5,0,0,4,-8,8,0.748748957,0.748748957,0.748748957
1,1,1,9,9,5,5,0,0,4,-4,4,0.748748957,0.748748957,0.748748957
13,1,1,9,5,9,11,-12,0,-2,-4,4,0.748748957,0.748748957,0.748748957
13,1,5,9,1,13,11,-12,4,-2,-8,12,0.748748957,0.748748957,0.748748957
13,5,5,5,1,13,9,-8,0,-4,-4,12,0.748748957,0.748748957,0.748748957
5,1,9,1,5,9,3,-4,8,-2,4,4,0.748748957,0.748748957,0.748748957
1,9,9,5,1,13,3,8,0,2,-4,12,0.748748957,0.748748957,0.748748957
9,1,13,1,5,9,5,-8,12,-4,4,4,0.748748957,0.748748957,0.748748957
13,1,13,1,1,13,7,-12,12,-6,0,12,0.748748957,0.748748957,0.748748957
9,5,13,13,9,1,11,-4,8,2,-12,8,0.748748957,0.748748957,0.748748957
13,9,13,5,1,9,9,-4,4,-4,-4,8,0.748748957,0.748748957,0.748748957
1,9,9,5,9,1,3,8,0,2,-4,8,0.748331477,0.748331477,0.748331477
5,1,13,1,13,5,3,-4,12,-2,4,8,0.746240578,0.746240578,0.746240578
1,1,5,9,5,13,5,0,4,4,-4,8,0.744983221,0.744983221,0.744983221
5,1,9,1,5,1,3,-4,8,-2,0,4,0.744983221,0.744983221,0.744983221
1,1,9,5,9,1,3,0,8,2,-4,8,0.744983221,0.744983221,0.744983221
1,5,9,9,13,1,5,4,4,4,-8,12,0.744983221,0.744983221,0.744983221
1,1,13,5,1,13,3,0,12,2,-4,12,0.744983221,0.744983221,0.744983221
1,9,13,9,13,5,5,8,4,4,-4,8,0.744983221,0.744983221,0.744983221
5,1,1,5,5,1,5,-4,0,0,-4,4,0.743303437,0.743303437,0.743303437
9,5,5,5,9,1,7,-4,0,-2,-4,8,0.743303437,0.743303437,0.743303437
13,1,9,5,5,1,9,-12,8,-4,-4,4,0.743303437,0.743303437,0.743303437
1,9,13,5,5,1,3,8,4,2,-4,4,0.743303437,0.743303437,0.743303437
13,1,1,9,1,9,11,-12,0,-2,-8,8,0.741619849,0.741619849,0.741619849
9,1,5,5,1,9,7,-8,4,-2,-4,8,0.741619849,0.741619849,0.741619849
13,1,5,9,1,9,11,-12,4,-2,-8,8,0.741619849,0.741619849,0.741619849
1,5,5,13,1,13,7,4,0,6,-12,12,0.741619849,0.741619849,0.741619849
5,1,9,1,9,1,3,-4,8,-2,0,8,0.741619849,0.741619849,0.741619849
1,1,9,9,5,9,5,0,8,4,-4,4,0.741619849,0.741619849,0.741619849
9,5,9,13,1,13,11,-4,4,2,-12,12,0.741619849,0.741619849,0.741619849
1,9,9,5,1,5,3,8,0,2,-4,4,0.741619849,0.741619849,0.741619849
9,1,13,1,1,5,5,-8,12,-4,0,4,0.741619849,0.741619849,0.741619849
1,1,13,5,1,5,3,0,12,2,-4,4,0.741619849,0.741619849,0.741619849
5,1,13,9,5,13,7,-4,12,2,-4,8,0.741619849,0.741619849,0.741619849
9,1,13,9,5,13,9,-8,12,0,-4,8,0.741619849,0.741619849,0.741619849
9,5,13,1,13,5,5,-4,8,-4,4,8,0.741619849,0.741619849,0.741619849
9,5,13,9,1,9,9,-4,8,0,-8,8,0.741619849,0.741619849,0.741619849
9,5,13,13,5,13,11,-4,8,2,-8,8,0.741619849,0.741619849,0.741619849
13,5,5,5,5,1,9,-8,0,-4,-4,4,0.739509973,0.739509973,0.739509973
1,1,13,5,13,1,3,0,12,2,-4,12,0.739509973,0.739509973,0.739509973
5,1,5,1,5,13,3,-4,4,-2,4,8,0.739087275,0.739087275,0.739087275
9,1,9,13,5,9,11,-8,8,2,-8,4,0.739087275,0.739087275,0.739087275
13,5,13,9,5,5,11,-8,8,-2,-4,0,0.739087275,0.739087275,0.739087275
13,1,1,5,13,1,9,-12,0,-4,-4,12,0.734846923,0.734846923,0.734846923
13,1,5,5,1,9,9,-12,4,-4,-4,8,0.734846923,0.734846923,0.734846923
5,1,1,5,13,1,5,-4,0,0,-4,12,0.732290926,0.732290926,0.732290926
13,1,1,5,1,9,9,-12,0,-4,-4,8,0.732290926,0.732290926,0.732290926
5,1,1,13,13,9,9,-4,0,4,-4,4,0.732290926,0.732290926,0.732290926
5,1,9,13,9,1,9,-4,8,4,-12,8,0.732290926,0.732290926,0.732290926
13,1,9,5,1,13,9,-12,8,-4,-4,12,0.732290926,0.732290926,0.732290926
5,1,13,1,1,5,3,-4,12,-2,0,4,0.732290926,0.732290926,0.732290926
9,1,13,13,9,5,11,-8,12,2,-8,4,0.732290926,0.732290926,0.732290926
9,5,13,5,1,1,7,-4,8,-2,-4,0,0.732290926,0.732290926,0.732290926
9,5,13,13,5,9,11,-4,8,2,-8,4,0.732290926,0.732290926,0.732290926
9,1,5,5,1,13,7,-8,4,-2,-4,12,0.729297607,0.729297607,0.729297607
13,9,9,5,13,1,9,-4,0,-4,-4,12,0.729297607,0.729297607,0.729297607
5,1,13,1,1,13,3,-4,12,-2,0,12,0.729297607,0.729297607,0.729297607
1,9,13,5,1,5,3,8,4,2,-4,4,0.729297607,0.729297607,0.729297607
1,1,1,5,5,1,3,0,0,2,-4,4,0.724568837,0.724568837,0.724568837
1,1,1,5,13,1,3,0,0,2,-4,12,0.724568837,0.724568837,0.724568837
5,1,1,13,1,13,9,-4,0,4,-12,12,0.724568837,0.724568837,0.724568837
5,1,5,9,5,1,7,-4,4,2,-8,4,0.724568837,0.724568837,0.724568837
1,9,13,5,13,1,3,8,4,2,-4,12,0.724568837,0.724568837,0.724568837
13,9,13,5,1,5,9,-4,4,-4,-4,4,0.724568837,0.724568837,0.724568837
1,9,13,9,1,13,5,8,4,4,-8,12,0.724568837,0.724568837,0.724568837
1,1,5,5,1,5,3,0,4,2,-4,4,0.722841615,0.722841615,0.722841615
9,5,5,5,1,5,7,-4,0,-2,-4,4,0.722841615,0.722841615,0.722841615
9,5,5,5,1,13,7,-4,0,-2,-4,12,0.715454401,0.715454401,0.715454401
1,13,13,9,13,5,5,12,0,4,-4,8,0.715454401,0.715454401,0.715454401
1,9,9,5,13,1,3,8,0,2,-4,12,0.714142843,0.714142843,0.714142843
13,1,5,13,13,9,13,-12,4,0,-4,4,0.713267131,0.713267131,0.713267131
5,1,9,9,1,1,7,-4,8,2,-8,0,0.713267131,0.713267131,0.713267131
5,1,9,13,1,9,9,-4,8,4,-12,8,0.713267131,0.713267131,0.713267131
1,13,13,5,1,9,3,12,0,2,-4,8,0.713267131,0.713267131,0.713267131
1,13,13,5,1,13,3,12,0,2,-4,12,0.713267131,0.713267131,0.713267131
1,5,13,5,13,1,3,4,8,2,-4,12,0.711512474,0.711512474,0.711512474
1,5,13,5,9,1,3,4,8,2,-4,8,0.709313048,0.709313048,0.709313048
5,1,5,5,1,9,5,-4,4,0,-4,8,0.707106781,0.707106781,0.707106781
1,5,5,5,1,13,3,4,0,2,-4,12,0.707106781,0.707106781,0.707106781
5,1,13,13,1,5,9,-4,12,4,-12,4,0.707106781,0.707106781,0.707106781
1,13,13,5,5,1,3,12,0,2,-4,4,0.707106781,0.707106781,0.707106781
13,5,5,13,9,13,13,-8,0,0,-4,4,0.706222345,0.706222345,0.706222345
5,1,13,1,5,9,3,-4,12,-2,4,4,0.706222345,0.706222345,0.706222345
13,5,5,9,9,5,11,-8,0,-2,-4,4,0.703562364,0.703562364,0.703562364
1,5,13,5,5,1,3,4,8,2,-4,4,0.699106573,0.699106573,0.699106573
1,1,13,13,13,9,7,0,12,6,-4,4,0.698212002,0.698212002,0.698212002
13,5,9,5,1,5,9,-8,4,-4,-4,4,0.696867993,0.696867993,0.696867993
1,1,1,9,5,13,5,0,0,4,-4,8,0.689202438,0.689202438,0.689202438
1,5,9,5,1,9,3,4,4,2,-4,8,0.689202438,0.689202438,0.689202438
13,1,13,1,5,13,7,-12,12,-6,4,8,0.689202438,0.689202438,0.689202438
9,5,5,5,13,1,7,-4,0,-2,-4,12,0.687386354,0.687386354,0.687386354
1,13,13,5,13,1,3,12,0,2,-4,12,0.683739717,0.683739717,0.683739717
13,1,1,5,9,1,9,-12,0,-4,-4,8,0.681909085,0.681909085,0.681909085
5,1,13,9,1,1,7,-4,12,2,-8,0,0.680532879,0.680532879,0.680532879
1,1,13,13,9,13,7,0,12,6,-4,4,0.680532879,0.680532879,0.680532879
13,1,5,5,13,1,9,-12,4,-4,-4,12,0.677772086,0.677772086,0.677772086
1,9,9,5,5,1,3,8,0,2,-4,4,0.673609679,0.673609679,0.673609679
5,1,13,1,9,9,3,-4,12,-2,8,0,0.671751442,0.671751442,0.671751442
1,1,13,5,9,1,3,0,12,2,-4,8,0.670820393,0.670820393,0.670820393
5,1,13,13,9,9,9,-4,12,4,-4,0,0.670820393,0.670820393,0.670820393
9,1,1,5,9,1,7,-8,0,-2,-4,8,0.667551496,0.667551496,0.667551496
13,1,9,5,9,1,9,-12,8,-4,-4,8,0.662382065,0.662382065,0.662382065
13,5,9,5,5,1,9,-8,4,-4,-4,4,0.653834842,0.653834842,0.653834842
13,9,9,9,9,5,11,-4,0,-2,-4,4,0.653834842,0.653834842,0.653834842
1,5,9,9,13,5,5,4,4,4,-4,8,0.651920241,0.651920241,0.651920241
1,5,13,5,1,9,3,4,8,2,-4,8,0.643719659,0.643719659,0.643719659
1,1,13,13,5,9,7,0,12,6,-8,4,0.574456265,0.574456265,0.574456265
1,1,13,9,1,5,5,0,12,4,-8,4,0.562361094,0.562361094,0.562361094
1,1,13,1,1,9,1,0,12,0,0,8,0.562361094,0.562361094,0.562361094
1,1,13,1,1,13,1,0,12,0,0,12,0.562361094,0.562361094,0.562361094
1,1,9,13,1,9,7,0,8,6,-12,8,0.561248608,0.561248608,0.561248608
13,1,9,13,1,9,13,-12,8,0,-12,8,0.561248608,0.561248608,0.561248608
1,1,9,1,1,13,1,0,8,0,0,12,0.561248608,0.561248608,0.561248608
13,1,9,1,1,13,7,-12,8,-6,0,12,0.561248608,0.561248608,0.561248608
13,5,9,13,1,9,13,-8,4,0,-12,8,0.561248608,0.561248608,0.561248608
13,5,9,1,1,13,7,-8,4,-6,0,12,0.561248608,0.561248608,0.561248608
1,1,5,1,1,5,1,0,4,0,0,4,0.549431524,0.549431524,0.549431524
9,1,5,1,1,5,5,-8,4,-4,0,4,0.549431524,0.549431524,0.549431524
5,5,9,5,9,13,5,0,4,0,4,4,0.547722558,0.547722558,0.547722558
9,1,5,13,1,9,11,-8,4,2,-12,8,0.547722558,0.547722558,0.547722558
1,1,5,13,5,9,7,0,4,6,-8,4,0.547722558,0.547722558,0.547722558
1,1,5,1,1,13,1,0,4,0,0,12,0.547722558,0.547722558,0.547722558
13,1,9,1,1,5,7,-12,8,-6,0,4,0.547722558,0.547722558,0.547722558
13,1,9,13,5,9,13,-12,8,0,-8,4,0.547722558,0.547722558,0.547722558
13,5,9,1,1,5,7,-8,4,-6,0,4,0.547722558,0.547722558,0.547722558
13,5,9,9,1,5,11,-8,4,-2,-8,4,0.547722558,0.547722558,0.547722558
13,5,9,13,5,9,13,-8,4,0,-8,4,0.547722558,0.547722558,0.547722558
1,1,9,1,1,5,1,0,8,0,0,4,0.537354632,0.537354632,0.537354632
5,5,13,1,1,5,3,0,8,-2,0,4,0.537354632,0.537354632,0.537354632
13,13,13,1,1,9,7,0,0,-6,0,8,0.537354632,0.537354632,0.537354632
13,13,13,1,1,13,7,0,0,-6,0,12,0.537354632,0.537354632,0.537354632
9,1,5,1,1,13,5,-8,4,-4,0,12,0.536190265,0.536190265,0.536190265
13,5,9,1,1,9,7,-8,4,-6,0,8,0.536190265,0.536190265,0.536190265
1,1,13,13,1,9,7,0,12,6,-12,8,0.536190265,0.536190265,0.536190265
13,1,9,9,1,5,11,-12,8,-2,-8,4,0.533853913,0.533853913,0.533853913
13,1,9,1,1,9,7,-12,8,-6,0,8,0.533853913,0.533853913,0.533853913
1,1,9,13,5,9,7,0,8,6,-8,4,0.533853913,0.533853913,0.533853913
5,5,9,1,1,5,3,0,4,-2,0,4,0.533853913,0.533853913,0.533853913
1,1,13,1,1,5,1,0,12,0,0,4,0.530330086,0.530330086,0.530330086
5,13,13,13,1,9,9,8,0,4,-12,8,0.525,0.525,0.525
1,1,9,1,1,9,1,0,8,0,0,8,0.524404424,0.524404424,0.524404424
5,9,9,13,1,9,9,4,0,4,-12,8,0.524404424,0.524404424,0.524404424
1,1,13,1,9,13,1,0,12,0,8,4,0.524404424,0.524404424,0.524404424
9,9,13,1,13,1,5,0,4,-4,0,12,0.524404424,0.524404424,0.524404424
1,1,5,9,1,5,5,0,4,4,-8,4,0.522613624,0.522613624,0.522613624
9,1,5,13,5,9,11,-8,4,2,-8,4,0.522613624,0.522613624,0.522613624
5,5,9,13,1,9,9,0,4,4,-12,8,0.522613624,0.522613624,0.522613624
5,1,1,1,1,5,3,-4,0,-2,0,4,0.512347538,0.512347538,0.512347538
13,1,1,1,1,9,7,-12,0,-6,0,8,0.512347538,0.512347538,0.512347538
1,1,1,13,1,9,7,0,0,6,-12,8,0.512347538,0.512347538,0.512347538
5,1,1,13,5,9,9,-4,0,4,-8,4,0.512347538,0.512347538,0.512347538
9,1,1,13,5,9,11,-8,0,2,-8,4,0.512347538,0.512347538,0.512347538
13,1,1,1,1,13,7,-12,0,-6,0,12,0.512347538,0.512347538,0.512347538
13,1,5,1,1,5,7,-12,4,-6,0,4,0.512347538,0.512347538,0.512347538
13,1,5,9,1,5,11,-12,4,-2,-8,4,0.512347538,0.512347538,0.512347538
1,1,5,1,13,5,1,0,4,0,4,8,0.512347538,0.512347538,0.512347538
13,1,5,1,1,9,7,-12,4,-6,0,8,0.512347538,0.512347538,0.512347538
13,1,5,13,5,9,13,-12,4,0,-8,4,0.512347538,0.512347538,0.512347538
9,1,5,5,9,13,7,-8,4,-2,4,4,0.512347538,0.512347538,0.512347538
9,5,5,1,1,9,5,-4,0,-4,0,8,0.512347538,0.512347538,0.512347538
13,5,5,1,1,9,7,-8,0,-6,0,8,0.512347538,0.512347538,0.512347538
13,5,5,13,1,9,13,-8,0,0,-12,8,0.512347538,0.512347538,0.512347538
9,5,5,13,5,9,11,-4,0,2,-8,4,0.512347538,0.512347538,0.512347538
13,5,5,13,5,9,13,-8,0,0,-8,4,0.512347538,0.512347538,0.512347538
13,1,9,1,5,1,7,-12,8,-6,0,4,0.512347538,0.512347538,0.512347538
1,1,9,5,13,5,3,0,8,2,0,8,0.512347538,0.512347538,0.512347538
1,1,9,1,5,13,1,0,8,0,4,8,0.512347538,0.512347538,0.512347538
13,1,9,5,9,13,9,-12,8,-4,4,4,0.512347538,0.512347538,0.512347538
13,5,9,5,5,5,9,-8,4,-4,0,0,0.512347538,0.512347538,0.512347538
13,5,9,5,9,5,9,-8,4,-4,0,4,0.512347538,0.512347538,0.512347538
